"Time","goodput","incoming_throughput","batch_size","interval","timeout","total_retries","total_retries_rate","completed_retries","completed_retries_rate","average_latency_of_finished_requests","postgres_network_rate_server1","postgres_network_rate_server2","postgres_network_rate_server3","postgres_network_receive_rate_server1","postgres_network_receive_rate_server3","postgres_network_receive_rate_server2","postgres_network_transmit_server1","postgres_network_transmit_server3","postgres_network_transmit_server2","node_network_usage_server1","node_network_usage_server2","node_network_usage_server3","node_avg_cpu_seconds_server1","node_avg_cpu_seconds_server2","node_avg_cpu_seconds_server3","node_avg_cpu_rate_server1","node_avg_cpu_rate_server2","node_avg_cpu_rate_server3","postgres_cpu_rate_server1","postgres_cpu_rate_server2","postgres_cpu_rate_server3","node_io_time_server1","node_io_time_server2","node_io_time_server3","node_io_rate_server1","node_io_rate_server2","node_io_rate_server3","node_memory_usage_server1","node_memory_usage_server2","node_memory_usage_server3","postgres_memory_usage_server1","postgres_memory_usage_server3","postgres_memory_usage_server2","jvm_threads_current_server2","jvm_threads_current_server3","jvm_threads_current_server1","jvm_threads_blocked_server2","jvm_threads_blocked_server3","jvm_threads_blocked_server1","jvm_heap_usage_server2","jvm_heap_usage_server3","jvm_heap_usage_server1","jvm_gc_usage_rate_20_server2","jvm_gc_usage_rate_20_server3","jvm_gc_usage_rate_20_server1"
2023-05-29 16:01:02,102467,100497,3000,29,1000,0,0,0,0,0.139,268665,262026,236749,192277,169378,187331,76387,67371,74695,43798,43654,43592,339605,339676,339815,4.88,6.73,3.35,1.31,0.873,1.26,0.286,0.289,0.295,472118,479067,837740,3570323456,3549208576,3515379712,365314048,303632384,323035136,28,25,68,0,0,0,140079312,73812480,81405440,0.0513,0.154,0.103
2023-05-29 16:01:03,100497,102467,3000,29,1000,0,0,0,0,0.134,268665,267294,263918,192277,188818,191128,76387,75100,76166,43800,43650,43594,339606,339676,339816,7.29,6.89,2.46,1.31,0.954,0.670,0.296,0.284,0.308,486017,473843,860160,3569086464,3551801344,3512242176,365314048,304402432,304218112,28,25,68,0,0,3,140079312,90589696,81405440,0.0513,0.103,0.103
2023-05-29 16:01:03,105095,104766,3000,29,1000,0,0,0,0,0.136,266965,267294,263918,191017,188818,191128,75948,75100,76166,43786,43650,43586,339606,339677,339816,9.78,3.83,7.02,0.705,0.954,0.670,0.293,0.295,0.312,482846,489313,871801,3569831936,3557765120,3512635392,365674496,304402432,304218112,28,25,68,0,0,1,156856528,90589696,98182656,0.0513,0.103,0.103
2023-05-29 16:01:04,103124,103124,3000,29,1000,0,0,0,0,0.136,257120,257470,263918,183951,188818,184185,73169,75100,73285,43790,43644,43585,339607,339677,339817,2.32,6.00,7.15,0.705,0.954,0.670,0.294,0.305,0.310,480741,769967,868352,3568259072,3554291712,3515478016,365674496,304402432,304218112,28,25,68,5,0,0,156856528,90589696,98182656,0.0513,0.103,0.103
2023-05-29 16:01:04,102139,103124,3000,29,1000,0,0,0,0,0.140,257120,257470,234429,183951,167757,184185,73169,66672,73285,43791,43651,43585,339607,339678,339817,13.1,8.73,12.5,0.705,0.954,0.670,0.293,0.307,0.310,478154,768323,867490,3583655936,3552165888,3517206528,365674496,304402432,304218112,28,25,68,2,0,5,156856528,107366912,114959872,0.0513,0.103,0.103
2023-05-29 16:01:05,102128,103442,3000,29,1000,0,0,0,0,0.144,257120,260814,262286,183951,187604,186508,73169,74682,74306,43788,43662,43586,339608,339678,339818,3.29,12.6,0.375,0.705,0.759,0.788,0.292,0.307,0.309,479879,766679,867490,3588075520,3559788544,3517648896,365674496,304594944,304291840,28,25,68,3,0,5,173633744,107366912,114959872,0.0513,0.103,0.103
2023-05-29 16:01:05,102128,103442,3000,29,1000,0,0,0,0,0.152,243347,267140,262286,174053,187604,190949,69294,74682,76191,43792,43659,43575,339608,339679,339818,5.25,6.56,7.81,0.826,0.759,0.788,0.295,0.304,0.314,483430,768243,872572,3588046848,3557306368,3517358080,365834240,304594944,304291840,28,25,68,3,0,3,173633744,107366912,131737088,0.0513,0.103,0.103
2023-05-29 16:01:06,104755,106726,3000,29,1000,0,0,0,0,0.157,270272,273924,268717,193311,192216,195926,76961,76501,77998,43776,43670,43582,339609,339679,339819,10.5,0.802,7.40,0.826,0.860,0.788,0.299,0.312,0.325,493676,781258,885167,3592392704,3559256064,3518603264,365834240,304594944,305201152,28,25,68,2,0,0,190410960,124144128,131737088,0.0513,0.103,0.103
2023-05-29 16:01:06,107405,108719,3000,29,1000,0,0,0,0,0.161,270272,273924,273781,193311,195840,195926,76961,77941,77998,43764,43670,43579,339609,339680,339819,6.19,7.35,7.96,0.826,0.860,0.824,0.305,0.320,0.324,501384,795834,880424,3588595712,3554611200,3519381504,365834240,305303552,305201152,28,25,68,0,0,1,190410960,124144128,131737088,0.0513,0.103,0.103
2023-05-29 16:01:07,107711,107382,3000,29,1000,0,0,0,0,0.160,273459,272294,273781,195598,195840,194740,77861,77941,77554,43776,43674,43571,339610,339680,339820,1.43,7.50,1.17,0.793,0.711,0.824,0.298,0.319,0.332,494211,786780,897671,3591352320,3553181696,3514281984,365727744,305303552,304635904,28,24,68,0,2,4,190410960,124144128,148514304,0.0513,0.103,0.103
